Taylor Swift;Pop-Rock;2005;Love Story
Taylor Swift;Pop-Rock;2005;You Belong With Me
Taylor Swift;Pop-Rock;2005;Shake It Off
Taylor Swift;Pop-Rock;2005;Anti-Hero
Taylor Swift;Pop-Rock;2005;Blank Space
Adele;Soul;2008;Rolling in the Deep
Adele;Soul;2008;Someone Like You
Adele;Soul;2008;Hello
Adele;Soul;2008;Set Fire to the Rain
Adele;Soul;2008;Easy On Me
Bruno Mars;Pop;2010;Just the Way You Are
Bruno Mars;Pop;2010;Grenade
Bruno Mars;Pop;2010;Uptown Funk
Bruno Mars;Pop;2010;24K Magic
Bruno Mars;Pop;2010;Count on Me
The Weeknd;R&B;2011;Blinding Lights
The Weeknd;R&B;2011;Can't Feel My Face
The Weeknd;R&B;2011;Starboy
The Weeknd;R&B;2011;The Hills
The Weeknd;R&B;2011;Save Your Tears
Billie Eilish;Alternative;2015;Bad Guy
Billie Eilish;Alternative;2015;Ocean Eyes
Billie Eilish;Alternative;2015;Happier Than Ever
Billie Eilish;Alternative;2015;Therefore I Am
Billie Eilish;Alternative;2015;When the Party's Over
Dua Lipa;Pop;2015;Levitating
Dua Lipa;Pop;2015;Don't Start Now
Dua Lipa;Pop;2015;Physical
Dua Lipa;Pop;2015;New Rules
Dua Lipa;Pop;2015;One Kiss
Ariana Grande;Pop;2013;7 rings
Ariana Grande;Pop;2013;Thank U Next
Ariana Grande;Pop;2013;Problem
Ariana Grande;Pop;2013;Breathin
Ariana Grande;Pop;2013;positions
Post Malone;Hip-Hop;2015;Circle
Post Malone;Hip-Hop;2015;Rockstar
Post Malone;Hip-Hop;2015;Sunflower
Post Malone;Hip-Hop;2015;Congratulations
Post Malone;Hip-Hop;2015;Better Now
Olivia Rodrigo;Pop;2021;drivers license
Olivia Rodrigo;Pop;2021;good 4 u
Olivia Rodrigo;Pop;2021;vampire
Olivia Rodrigo;Pop;2021;deja vu
Olivia Rodrigo;Pop;2021;traitor
p;p;0;o
